Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Spent,Discount,Payment_Method
1569,2023-01-24 16:00:00,2158,Laptop,2,1250.18,2440.5,59.86,Credit Card
2161,2023-02-18 08:00:00,2266,Laptop,4,35.69,121.17999999999999,21.58,PayPal
7559,2023-10-01 06:00:00,2758,Laptop,4,937.78,3652.66,98.46,Debit Card
8350,2023-11-03 05:00:00,2320,Keyboard,3,1113.53,3311.1200000000003,29.47,Credit Card
8304,2023-11-01 07:00:00,2614,Mouse,1,1736.37,1728.77,7.6,Credit Card
1519,2023-01-22 14:00:00,2358,Keyboard,4,631.34,2506.75,18.61,PayPal
8508,2023-11-09 19:00:00,2781,Mouse,2,,1548.44,32.08,PayPal
3997,2023-05-05 20:00:00,2139,Headphones,3,439.51,1310.8799999999999,7.65,Debit Card
10052,2024-01-13 03:00:00,2043,Monitor,4,1400.7,5575.34,27.46,Cash
10653,2024-02-07 04:00:00,2639,Laptop,3,1298.27,3861.7999999999997,33.01,Credit Card
6273,2023-08-08 16:00:00,2445,Mouse,2,381.78,742.26,21.3,Cash
5282,2023-06-28 09:00:00,2966,Tablet,2,608.65,1201.47,15.83,Credit Card
7023,2023-09-08 22:00:00,2013,Headphones,3,434.16,1261.08,41.4,Credit Card
8489,2023-11-09 00:00:00,2396,Laptop,3,1401.66,4173.530000000001,31.45,PayPal
2499,2023-03-04 10:00:00,2523,Mouse,2,944.01,1805.36,82.66,Credit Card
10001,2024-01-11 00:00:00,2954,Tablet,1,846.05,777.9599999999999,68.09,Cash
9701,2023-12-29 12:00:00,2280,Headphones,1,1407.83,1316.75,91.08,Debit Card
4001,2023-05-06 00:00:00,2133,Headphones,3,1120.55,3347.8599999999997,13.79,PayPal
7759,2023-10-09 14:00:00,2945,Tablet,1,76.12,-10.030000000000001,86.15,Debit Card
7744,2023-10-08 23:00:00,2962,Mouse,1,1812.22,1727.88,84.34,Cash
6665,2023-08-25 00:00:00,2519,Laptop,3,255.02,721.35,43.71,Credit Card
9112,2023-12-04 23:00:00,2981,Keyboard,2,1747.65,3476.1000000000004,19.2,Credit Card
1484,2023-01-21 03:00:00,2286,Headphones,3,1141.85,3351.95,73.6,Debit Card
3615,2023-04-19 22:00:00,2054,Monitor,4,455.37,1795.78,25.7,Debit Card
7146,2023-09-14 01:00:00,2477,Laptop,1,887.7,848.3900000000001,39.31,Credit Card
6728,2023-08-27 15:00:00,2189,Tablet,4,1491.63,5954.9800000000005,11.54,Debit Card
6748,2023-08-28 11:00:00,2449,Headphones,2,1335.92,2652.25,19.59,PayPal
2122,2023-02-16 17:00:00,2495,Tablet,1,1943.48,1847.89,95.59,Debit Card
5626,2023-07-12 17:00:00,2068,Keyboard,4,1413.74,5559.6,95.36,Cash
8162,2023-10-26 09:00:00,2929,Headphones,1,1997.02,,10.37,PayPal
6260,2023-08-08 03:00:00,2795,Headphones,1,831.66,738.89,92.77,Debit Card
9389,2023-12-16 12:00:00,2435,Mouse,1,1366.97,1308.15,58.82,nan
6854,2023-09-01 21:00:00,2013,Keyboard,2,1362.91,2709.04,16.78,Credit Card
9093,2023-12-04 04:00:00,2011,Headphones,2,,3651.02,63.4,PayPal
9577,2023-12-24 08:00:00,2573,Laptop,3,1099.67,3205.11,93.9,Debit Card
10229,2024-01-20 12:00:00,2037,Monitor,4,143.18,572.6800000000001,0.04,Credit Card
9910,2024-01-07 05:00:00,2377,Tablet,1,130.33,100.20000000000002,30.13,PayPal
2808,2023-03-17 07:00:00,2595,Headphones,4,1082.46,4281.21,48.63,nan
7524,2023-09-29 19:00:00,2927,Mouse,3,557.29,1587.25,84.62,Cash
8662,2023-11-16 05:00:00,2624,Tablet,4,367.14,1451.27,17.29,Debit Card
1108,2023-01-05 11:00:00,2669,Monitor,3,880.08,2583.5000000000005,56.74,Credit Card
1674,2023-01-29 01:00:00,2231,Tablet,2,1210.44,2350.82,70.06,PayPal
2748,2023-03-14 19:00:00,2755,Keyboard,4,1141.27,4563.85,1.23,Debit Card
9424,2023-12-17 23:00:00,2751,Laptop,4,892.11,,59.38,PayPal
1501,2023-01-21 20:00:00,2902,Tablet,1,904.55,841.2199999999999,63.33,Debit Card
9250,2023-12-10 17:00:00,2047,Laptop,2,688.31,1368.1399999999999,8.48,Cash
1795,2023-02-03 02:00:00,2501,Keyboard,1,967.02,881.49,85.53,PayPal
1796,2023-02-03 03:00:00,2338,Mouse,3,145.07,418.29999999999995,16.91,Credit Card
4111,2023-05-10 14:00:00,2033,Laptop,4,208.49,754.12,79.84,PayPal
7370,2023-09-23 09:00:00,2436,Headphones,4,354.56,1385.21,33.03,PayPal
6604,2023-08-22 11:00:00,2297,Mouse,1,129.62,46.05000000000001,83.57,Debit Card
1884,2023-02-06 19:00:00,2253,Tablet,1,1074.64,1018.5400000000001,56.1,PayPal
8597,2023-11-13 12:00:00,2714,Headphones,1,1722.28,1705.84,16.44,PayPal
4296,2023-05-18 07:00:00,2262,Keyboard,2,286.02,537.04,35.0,Debit Card
9960,2024-01-09 07:00:00,2914,Tablet,1,1873.96,1863.08,10.88,Cash
5005,2023-06-16 20:00:00,2787,Tablet,3,736.27,2175.64,33.17,Cash
1762,2023-02-01 17:00:00,2111,Keyboard,3,1854.57,5530.54,33.17,Cash
4016,2023-05-06 15:00:00,2796,Mouse,2,1703.09,3385.46,20.72,Credit Card
4211,2023-05-14 18:00:00,2528,Keyboard,3,1994.6,5929.079999999999,54.72,Credit Card
4571,2023-05-29 18:00:00,2103,Laptop,3,729.99,2116.9700000000003,73.0,Cash
3485,2023-04-14 12:00:00,2442,Headphones,3,1383.6,4150.579999999999,0.22,PayPal
9418,2023-12-17 17:00:00,2980,Tablet,2,588.74,1138.23,39.25,Cash
6943,2023-09-05 14:00:00,2987,Mouse,4,540.26,2072.4,88.64,Cash
3679,2023-04-22 14:00:00,2370,Monitor,4,1776.81,7066.71,40.53,Credit Card
4439,2023-05-24 06:00:00,2005,Monitor,1,1891.66,1854.22,37.44,Credit Card
2852,2023-03-19 03:00:00,2161,Mouse,1,1643.37,1575.61,67.76,Credit Card
4616,2023-05-31 15:00:00,2465,Laptop,2,1017.34,2011.39,23.29,PayPal
1534,2023-01-23 05:00:00,2240,Laptop,2,1440.83,2877.98,3.68,PayPal
6139,2023-08-03 02:00:00,2760,Headphones,3,647.37,1913.92,28.19,Credit Card
2454,2023-03-02 13:00:00,2245,Headphones,4,1562.82,6228.17,23.11,PayPal
2414,2023-02-28 21:00:00,2828,Mouse,3,1617.46,4806.400000000001,45.98,PayPal
8309,2023-11-01 12:00:00,2245,Laptop,2,152.69,212.35,93.03,Cash
6668,2023-08-25 03:00:00,2941,Tablet,2,41.67,70.94,12.4,Cash
4913,2023-06-13 00:00:00,2807,Mouse,2,1461.11,,65.25,PayPal
6980,2023-09-07 03:00:00,2808,Laptop,2,1793.16,3509.59,76.73,Cash
2083,2023-02-15 02:00:00,2511,Laptop,4,,7576.33,8.71,Cash
7809,2023-10-11 16:00:00,2152,Keyboard,3,1061.88,3167.9800000000005,17.66,PayPal
7516,2023-09-29 11:00:00,2523,Tablet,1,460.21,453.37,6.84,Credit Card
2719,2023-03-13 14:00:00,2821,Laptop,1,1433.12,1384.06,49.06,PayPal
2966,2023-03-23 21:00:00,2309,Headphones,1,1805.18,1789.3300000000002,15.85,PayPal
10515,2024-02-01 10:00:00,2261,Tablet,3,395.99,1149.3500000000001,38.62,Credit Card
3649,2023-04-21 08:00:00,2630,Tablet,2,,610.41,80.59,Debit Card
8586,2023-11-13 01:00:00,2743,Laptop,3,1528.34,4494.0199999999995,91.0,PayPal
5881,2023-07-23 08:00:00,2552,Laptop,4,1003.12,3967.12,45.36,PayPal
1305,2023-01-13 16:00:00,2101,Keyboard,3,1493.89,4408.2,73.47,Credit Card
6136,2023-08-02 23:00:00,2181,Tablet,3,134.84,,47.64,PayPal
4027,2023-05-07 02:00:00,2199,Monitor,1,,1315.95,40.59,Credit Card
6350,2023-08-11 21:00:00,2564,Tablet,4,1147.78,4516.39,74.73,PayPal
6796,2023-08-30 11:00:00,2243,Monitor,3,1902.26,5682.7,24.08,PayPal
5925,2023-07-25 04:00:00,2555,Keyboard,1,79.4,39.13,40.27,Debit Card
1674,2023-01-29 01:00:00,2231,Tablet,2,1210.44,2350.82,70.06,PayPal
9144,2023-12-06 07:00:00,2240,Tablet,1,1696.42,1637.67,58.75,Debit Card
6507,2023-08-18 10:00:00,2800,Keyboard,1,878.94,878.5500000000001,0.39,Debit Card
7121,2023-09-13 00:00:00,2285,Keyboard,1,1294.64,1197.67,96.97,Credit Card
5036,2023-06-18 03:00:00,2387,Keyboard,1,757.77,678.05,79.72,Cash
7812,2023-10-11 19:00:00,2240,Keyboard,4,489.29,1884.29,72.87,Credit Card
5050,2023-06-18 17:00:00,2998,Tablet,4,1934.95,7709.97,29.83,PayPal
10285,2024-01-22 20:00:00,2246,Mouse,3,1433.52,4279.209999999999,21.35,Debit Card
3389,2023-04-10 12:00:00,2351,Keyboard,1,,574.78,22.61,PayPal
2769,2023-03-15 16:00:00,2662,Monitor,1,102.02,42.51,59.51,Cash
7217,2023-09-17 00:00:00,2869,Monitor,2,1190.8,2289.35,92.25,PayPal
7400,2023-09-24 15:00:00,2280,Keyboard,1,669.11,604.95,64.16,Credit Card
5487,2023-07-06 22:00:00,2440,Tablet,4,1242.42,4874.5,95.18,Cash
9448,2023-12-18 23:00:00,2320,Monitor,3,808.14,2341.9300000000003,82.49,Cash
1488,2023-01-21 07:00:00,2605,Headphones,3,737.61,2149.66,63.17,Debit Card
2689,2023-03-12 08:00:00,2027,Keyboard,2,142.78,203.66,81.9,Debit Card
4040,2023-05-07 15:00:00,2816,Mouse,3,1451.69,4308.8099999999995,46.26,PayPal
8202,2023-10-28 01:00:00,2094,Keyboard,4,,7611.01,41.03,Debit Card
10676,2024-02-08 03:00:00,2761,Keyboard,3,646.3,1910.4899999999998,28.41,Debit Card
8758,2023-11-20 05:00:00,2086,Mouse,3,1146.06,3375.3199999999997,62.86,Cash
5342,2023-06-30 21:00:00,2034,Tablet,3,1137.87,3389.5899999999997,24.02,PayPal
4870,2023-06-11 05:00:00,2521,Laptop,4,819.98,3256.1800000000003,23.74,Credit Card
8214,2023-10-28 13:00:00,2780,Monitor,4,112.22,353.15,95.73,PayPal
2480,2023-03-03 15:00:00,2174,Tablet,4,187.54,708.24,41.92,PayPal
10523,2024-02-01 18:00:00,2515,Laptop,3,366.52,1079.04,20.52,Credit Card
8523,2023-11-10 10:00:00,2153,Headphones,2,,1971.52,35.26,PayPal
4615,2023-05-31 14:00:00,2567,Monitor,3,318.11,953.9000000000001,0.43,Credit Card
1734,2023-01-31 13:00:00,2110,Tablet,1,447.76,394.76,53.0,Cash
10583,2024-02-04 06:00:00,2372,Monitor,2,1006.92,2008.52,5.32,Cash
5327,2023-06-30 06:00:00,2885,Mouse,3,1802.29,5394.38,12.49,PayPal
4356,2023-05-20 19:00:00,2726,Headphones,3,1301.18,3901.22,2.32,Debit Card
3292,2023-04-06 11:00:00,2030,Mouse,2,1938.02,3855.09,20.95,nan
3738,2023-04-25 01:00:00,2715,Headphones,1,1602.9,1571.39,31.51,PayPal
2704,2023-03-12 23:00:00,2387,Headphones,3,568.93,1651.12,55.67,Cash
4621,2023-05-31 20:00:00,2945,Mouse,3,1424.36,4242.37,30.71,Credit Card
3021,2023-03-26 04:00:00,2025,Keyboard,2,514.05,1010.54,17.56,PayPal
10572,2024-02-03 19:00:00,2951,Tablet,2,1664.75,3301.66,27.84,Debit Card
6767,2023-08-29 06:00:00,2041,Mouse,3,240.05,642.9100000000001,77.24,Credit Card
6647,2023-08-24 06:00:00,2818,Tablet,3,1881.08,5551.46,91.78,PayPal
2057,2023-02-14 00:00:00,2773,Headphones,4,856.06,3348.2999999999997,75.94,Cash
3019,2023-03-26 02:00:00,2598,Headphones,2,958.38,1837.43,79.33,Credit Card
8107,2023-10-24 02:00:00,2148,Keyboard,4,117.76,391.17,79.87,Credit Card
5166,2023-06-23 13:00:00,2811,Laptop,2,759.88,1507.66,12.1,PayPal
6708,2023-08-26 19:00:00,2375,Keyboard,3,1701.32,,92.46,Cash
7366,2023-09-23 05:00:00,2276,Laptop,1,1645.11,1635.6999999999998,9.41,Cash
2759,2023-03-15 06:00:00,2325,Mouse,1,1506.08,1453.9399999999998,52.14,PayPal
7106,2023-09-12 09:00:00,2743,Monitor,3,1640.58,4846.679999999999,75.06,Debit Card
4861,2023-06-10 20:00:00,2973,Monitor,3,986.48,2936.68,22.76,PayPal
1322,2023-01-14 09:00:00,2229,Keyboard,4,1910.89,7585.42,58.14,PayPal
3068,2023-03-28 03:00:00,2412,Keyboard,2,29.52,-27.990000000000002,87.03,Credit Card
6029,2023-07-29 12:00:00,2440,Monitor,3,1296.78,3827.98,62.36,Cash
8725,2023-11-18 20:00:00,2716,Monitor,4,1190.04,4752.8,7.36,Cash
8592,2023-11-13 07:00:00,2555,Keyboard,2,1735.83,3470.67,0.99,PayPal
9573,2023-12-24 04:00:00,2254,Monitor,3,338.29,916.9100000000001,97.96,Cash
1915,2023-02-08 02:00:00,2984,Laptop,1,1989.95,1930.5,59.45,PayPal
8163,2023-10-26 10:00:00,2498,Keyboard,2,1847.11,3616.5099999999998,77.71,Cash
8808,2023-11-22 07:00:00,2187,Keyboard,2,1967.52,3909.64,25.4,Credit Card
5631,2023-07-12 22:00:00,2937,Mouse,2,1189.81,2356.4,23.22,Debit Card
10485,2024-01-31 04:00:00,2257,Laptop,3,1158.83,3415.7,60.79,Cash
7329,2023-09-21 16:00:00,2486,Monitor,3,492.99,1387.31,91.66,Cash
3992,2023-05-05 15:00:00,2285,Laptop,2,436.88,848.39,25.37,PayPal
1081,2023-01-04 08:00:00,2880,Laptop,2,850.26,1678.25,22.27,PayPal
4834,2023-06-09 17:00:00,2299,Monitor,2,,3796.64,38.28,Credit Card
8394,2023-11-05 01:00:00,2605,Laptop,2,106.78,195.56,18.0,Debit Card
5958,2023-07-26 13:00:00,2307,Keyboard,1,1718.86,1653.29,65.57,Cash
4291,2023-05-18 02:00:00,2042,Mouse,4,1307.95,5141.05,90.75,Debit Card
7379,2023-09-23 18:00:00,2773,Monitor,2,1769.33,3471.67,66.99,Debit Card
1108,2023-01-05 11:00:00,2669,Monitor,3,880.08,2583.5000000000005,56.74,Credit Card
1336,2023-01-14 23:00:00,2180,Keyboard,2,,34.11,14.43,Cash
1132,2023-01-06 11:00:00,2358,Tablet,4,1689.02,6660.45,95.63,Debit Card
8518,2023-11-10 05:00:00,2756,Monitor,2,690.62,1373.85,7.39,Cash
2489,2023-03-04 00:00:00,2437,Monitor,2,824.14,1589.12,59.16,PayPal
2181,2023-02-19 04:00:00,2365,Laptop,2,483.75,,36.54,Debit Card
7832,2023-10-12 15:00:00,2876,Tablet,4,1705.88,6774.370000000001,49.15,Debit Card
1867,2023-02-06 02:00:00,2570,Monitor,4,274.85,,52.51,Cash
8310,2023-11-01 13:00:00,2591,Mouse,2,1604.21,3181.61,26.81,Credit Card
1368,2023-01-16 07:00:00,2496,Tablet,1,1354.06,1296.78,57.28,Cash
7228,2023-09-17 11:00:00,2040,Keyboard,1,645.0,552.79,92.21,PayPal
7663,2023-10-05 14:00:00,2470,Laptop,2,972.27,1873.35,71.19,Cash
6577,2023-08-21 08:00:00,2958,Headphones,4,125.74,461.15999999999997,41.8,Credit Card
4711,2023-06-04 14:00:00,2467,Headphones,1,206.71,206.42000000000002,0.29,PayPal
3803,2023-04-27 18:00:00,2856,Mouse,3,578.6,1725.5100000000002,10.29,Cash
10932,2024-02-18 19:00:00,2285,Headphones,4,1924.15,7690.35,6.25,Cash
1331,2023-01-14 18:00:00,2015,Monitor,4,713.12,2774.39,78.09,Credit Card
10512,2024-02-01 07:00:00,2510,Laptop,4,1966.12,7776.37,88.11,Cash
9836,2024-01-04 03:00:00,2409,Laptop,4,961.05,3835.23,8.97,Cash
4078,2023-05-09 05:00:00,2873,Tablet,2,518.43,1023.2799999999999,13.58,Credit Card
2741,2023-03-14 12:00:00,2942,Keyboard,3,1567.94,4692.32,11.5,PayPal
9329,2023-12-14 00:00:00,2800,Headphones,2,639.17,1259.74,18.6,PayPal
5217,2023-06-25 16:00:00,2180,Tablet,1,1778.56,1735.35,43.21,Cash
9480,2023-12-20 07:00:00,2869,Keyboard,2,599.22,1182.8700000000001,15.57,PayPal
3587,2023-04-18 18:00:00,2488,Mouse,2,805.0,1538.72,71.28,Debit Card
8848,2023-11-23 23:00:00,2605,Headphones,1,1628.24,1546.97,81.27,Cash
3169,2023-04-01 08:00:00,2710,Laptop,3,1830.89,,53.61,Credit Card
4035,2023-05-07 10:00:00,2881,Monitor,1,1197.94,1132.1200000000001,65.82,PayPal
9863,2024-01-05 06:00:00,2252,Tablet,2,1742.06,3470.88,13.24,Debit Card
9627,2023-12-26 10:00:00,2836,Mouse,2,1014.31,1997.28,31.34,Debit Card
2531,2023-03-05 18:00:00,2372,Mouse,2,759.49,1451.77,67.21,Credit Card
1260,2023-01-11 19:00:00,2611,Headphones,2,1825.09,3605.5099999999998,44.67,Cash
6956,2023-09-06 03:00:00,2721,Mouse,2,1952.06,3901.98,2.14,PayPal
10612,2024-02-05 11:00:00,2864,Headphones,3,576.27,1688.59,40.22,Cash
1458,2023-01-20 01:00:00,2767,Monitor,1,428.09,399.32,28.77,Cash
1622,2023-01-26 21:00:00,2757,Laptop,4,521.84,2042.73,44.63,Credit Card
3151,2023-03-31 14:00:00,2192,Tablet,1,83.37,-10.030000000000001,93.4,Debit Card
5668,2023-07-14 11:00:00,2457,Laptop,3,1456.26,4365.73,3.05,Cash
10120,2024-01-15 23:00:00,2766,Tablet,3,1881.17,5559.08,84.43,PayPal
7724,2023-10-08 03:00:00,2669,Mouse,1,693.14,598.3,94.84,Debit Card
6021,2023-07-29 04:00:00,2773,Monitor,4,1098.34,4392.299999999999,1.06,Debit Card
7886,2023-10-14 21:00:00,2295,Tablet,2,1471.93,2890.59,53.27,Credit Card
10032,2024-01-12 07:00:00,2506,Headphones,4,1184.72,4649.6900000000005,89.19,Credit Card
1032,2023-01-02 07:00:00,2192,Tablet,3,1133.69,3334.21,66.86,Cash
9362,2023-12-15 09:00:00,2286,Monitor,3,1504.14,4456.9800000000005,55.44,Debit Card
7450,2023-09-26 17:00:00,2815,Tablet,3,929.71,2752.42,36.71,Cash
3814,2023-04-28 05:00:00,2542,Monitor,4,1427.43,5706.8,2.92,Credit Card
9992,2024-01-10 15:00:00,2364,Mouse,3,1499.99,4409.51,90.46,PayPal
1775,2023-02-02 06:00:00,2712,Laptop,4,1614.66,6368.58,90.06,Debit Card
3341,2023-04-08 12:00:00,2854,Keyboard,1,1544.82,1475.08,69.74,Debit Card
9315,2023-12-13 10:00:00,2375,Monitor,4,879.58,3495.63,22.69,Cash
2834,2023-03-18 09:00:00,2921,Keyboard,1,1280.69,1270.75,9.94,Debit Card
6423,2023-08-14 22:00:00,2914,Headphones,4,849.82,3363.34,35.94,Cash
8368,2023-11-03 23:00:00,2112,Keyboard,4,245.74,968.7900000000001,14.17,Debit Card
3944,2023-05-03 15:00:00,2172,Laptop,3,341.74,1012.7900000000001,12.43,Cash
6251,2023-08-07 18:00:00,2473,Mouse,4,417.03,1658.79,9.33,Credit Card
3200,2023-04-02 15:00:00,2140,Tablet,2,1330.4,2648.01,12.79,Credit Card
10712,2024-02-09 15:00:00,2461,Monitor,1,677.79,671.41,6.38,PayPal
4132,2023-05-11 11:00:00,2579,Mouse,1,1950.19,1858.3500000000001,91.84,Credit Card
4273,2023-05-17 08:00:00,2839,Mouse,3,815.16,2393.28,52.2,Debit Card
1374,2023-01-16 13:00:00,2669,Keyboard,2,326.86,585.9100000000001,67.81,Cash
9215,2023-12-09 06:00:00,2722,Monitor,2,1074.93,2119.61,30.25,Cash
2924,2023-03-22 03:00:00,2892,Mouse,3,192.83,558.13,20.36,Credit Card
6196,2023-08-05 11:00:00,2669,Monitor,2,1046.75,2028.19,65.31,Cash
7742,2023-10-08 21:00:00,2250,Mouse,3,1093.94,3214.19,67.63,Credit Card
10271,2024-01-22 06:00:00,2503,Headphones,4,30.65,50.80999999999999,71.79,Credit Card
3120,2023-03-30 07:00:00,2911,Keyboard,2,417.19,779.42,54.96,PayPal
1170,2023-01-08 01:00:00,2488,Mouse,1,499.27,400.90999999999997,98.36,Cash
3089,2023-03-29 00:00:00,2089,Mouse,2,1730.14,3405.34,54.94,PayPal
2617,2023-03-09 08:00:00,2556,Mouse,3,1607.78,4771.400000000001,51.94,Cash
6283,2023-08-09 02:00:00,2634,Tablet,2,1902.01,3760.28,43.74,Debit Card
10212,2024-01-19 19:00:00,2361,Laptop,2,1504.63,,58.97,Debit Card
8088,2023-10-23 07:00:00,2502,Laptop,4,1063.27,4226.26,26.82,Credit Card
7204,2023-09-16 11:00:00,2762,Tablet,1,915.01,887.3199999999999,27.69,Credit Card
9236,2023-12-10 03:00:00,2233,Tablet,2,1899.51,3780.11,18.91,Credit Card
5013,2023-06-17 04:00:00,2389,Laptop,2,1728.87,3415.27,42.47,Credit Card
2148,2023-02-17 19:00:00,2928,Laptop,2,526.9,1032.06,21.74,Debit Card
7126,2023-09-13 05:00:00,2678,Monitor,1,407.31,397.36,9.95,PayPal
5824,2023-07-20 23:00:00,2112,Headphones,2,28.76,-36.57999999999999,94.1,nan
4026,2023-05-07 01:00:00,2590,Laptop,4,662.09,2640.1800000000003,8.18,Debit Card
1316,2023-01-14 03:00:00,2154,Laptop,2,1911.56,3808.27,14.85,Cash
2776,2023-03-15 23:00:00,2851,Keyboard,2,1186.02,2319.2799999999997,52.76,Credit Card
10382,2024-01-26 21:00:00,2542,Keyboard,1,494.49,481.68,12.81,Debit Card
6506,2023-08-18 09:00:00,2880,Mouse,1,1100.91,1025.5,75.41,PayPal
9539,2023-12-22 18:00:00,2982,Laptop,2,1632.92,3245.1600000000003,20.68,Credit Card
3305,2023-04-07 00:00:00,2746,Headphones,2,1798.62,3562.52,34.72,PayPal
8888,2023-11-25 15:00:00,2878,Mouse,2,1080.66,,78.98,Cash
4838,2023-06-09 21:00:00,2090,Mouse,4,92.55,313.21,56.99,Debit Card
5962,2023-07-26 17:00:00,2255,Monitor,4,,1803.98,59.86,Debit Card
9373,2023-12-15 20:00:00,2718,Mouse,4,659.22,2572.11,64.77,PayPal
7378,2023-09-23 17:00:00,2456,Laptop,2,977.77,1881.6399999999999,73.9,Cash
1048,2023-01-02 23:00:00,2476,Headphones,1,1762.14,1738.25,23.89,Credit Card
7850,2023-10-13 09:00:00,2380,Tablet,4,1997.51,7923.59,66.45,Credit Card
5044,2023-06-18 11:00:00,2725,Monitor,4,1276.35,5053.0599999999995,52.34,PayPal
7725,2023-10-08 04:00:00,2415,Headphones,3,505.65,1470.4199999999998,46.53,Debit Card
10670,2024-02-07 21:00:00,2916,Monitor,1,1805.57,1799.78,5.79,PayPal
4096,2023-05-09 23:00:00,2046,Headphones,1,626.94,587.6400000000001,39.3,PayPal
4947,2023-06-14 10:00:00,2500,Monitor,3,1110.33,3312.6099999999997,18.38,Cash
8887,2023-11-25 14:00:00,2224,Monitor,4,1793.0,7075.19,96.81,PayPal
5602,2023-07-11 17:00:00,2128,Monitor,3,1402.02,4129.0599999999995,77.0,nan
5296,2023-06-28 23:00:00,2033,Headphones,3,93.42,202.16,78.1,Credit Card
4579,2023-05-30 02:00:00,2792,Tablet,3,58.17,,75.01,Cash
5599,2023-07-11 14:00:00,2048,Tablet,4,1788.18,,88.52,PayPal
3532,2023-04-16 11:00:00,2721,Mouse,1,672.08,585.5,86.58,Credit Card
4899,2023-06-12 10:00:00,2647,Laptop,3,1190.04,3483.96,86.16,Credit Card
5542,2023-07-09 05:00:00,2497,Headphones,3,1754.71,5232.92,31.21,Cash
6020,2023-07-29 03:00:00,2919,Laptop,4,1950.05,7762.82,37.38,PayPal
3524,2023-04-16 03:00:00,2437,Laptop,4,138.15,455.41,97.19,Debit Card
2733,2023-03-14 04:00:00,2559,Monitor,2,537.65,1015.3499999999999,59.95,PayPal
3920,2023-05-02 15:00:00,2788,Headphones,4,458.59,1823.1699999999998,11.19,Cash
8108,2023-10-24 03:00:00,2264,Tablet,1,1383.39,,4.48,PayPal
4896,2023-06-12 07:00:00,2078,Tablet,4,1200.16,4727.01,73.63,Cash
6322,2023-08-10 17:00:00,2458,Headphones,3,1960.92,5865.76,17.0,Credit Card
8383,2023-11-04 14:00:00,2452,Mouse,4,1978.15,7906.910000000001,5.69,Cash
2672,2023-03-11 15:00:00,2976,Headphones,1,987.53,952.51,35.02,Credit Card
4283,2023-05-17 18:00:00,2086,Monitor,2,1394.72,2724.1,65.34,Credit Card
9031,2023-12-01 14:00:00,2100,Laptop,3,1976.24,5868.42,60.3,Debit Card
9698,2023-12-29 09:00:00,2807,Headphones,3,1653.84,4872.339999999999,89.18,Cash
10427,2024-01-28 18:00:00,2310,Keyboard,1,1887.25,1853.22,34.03,Cash
5581,2023-07-10 20:00:00,2541,Mouse,2,1643.79,3287.14,0.44,Cash
4781,2023-06-07 12:00:00,2307,Laptop,4,152.31,539.34,69.9,Credit Card
5823,2023-07-20 22:00:00,2315,Keyboard,2,1454.97,2830.85,79.09,Credit Card
1533,2023-01-23 04:00:00,2467,Tablet,2,691.06,1349.52,32.6,Cash
4661,2023-06-02 12:00:00,2396,Headphones,2,,1112.44,3.26,Credit Card
4874,2023-06-11 09:00:00,2126,Mouse,4,1442.29,5725.21,43.95,Debit Card
6425,2023-08-15 00:00:00,2276,Keyboard,1,892.59,861.75,30.84,Cash
4018,2023-05-06 17:00:00,2330,Keyboard,3,1944.88,5753.3,81.34,Debit Card
5011,2023-06-17 02:00:00,2511,Tablet,4,1355.49,5380.92,41.04,Debit Card
6475,2023-08-17 02:00:00,2381,Mouse,2,1422.04,2777.5299999999997,66.55,Credit Card
5772,2023-07-18 19:00:00,2507,Laptop,2,891.55,1715.11,67.99,Debit Card
6522,2023-08-19 01:00:00,2864,Monitor,3,,297.98,37.69,Cash
3408,2023-04-11 07:00:00,2706,Headphones,1,1819.85,1733.6999999999998,86.15,Credit Card
10747,2024-02-11 02:00:00,2647,Keyboard,1,1924.37,1846.4299999999998,77.94,PayPal
5150,2023-06-22 21:00:00,2941,Headphones,2,65.37,63.22000000000001,67.52,Cash
4551,2023-05-28 22:00:00,2925,Mouse,1,667.47,579.88,87.59,Credit Card
6403,2023-08-14 02:00:00,2731,Laptop,4,234.94,869.61,70.15,Debit Card
8742,2023-11-19 13:00:00,2674,Tablet,4,1283.31,5064.74,68.5,PayPal
8635,2023-11-15 02:00:00,2968,Keyboard,2,1742.74,3480.84,4.64,PayPal
8437,2023-11-06 20:00:00,2050,Headphones,1,127.64,51.480000000000004,76.16,Credit Card
2955,2023-03-23 10:00:00,2899,Headphones,4,1578.52,6301.64,12.44,Cash
6034,2023-07-29 17:00:00,2234,Headphones,1,1014.83,1014.01,0.82,PayPal
7821,2023-10-12 04:00:00,2297,Mouse,3,344.62,978.5400000000001,55.32,Debit Card
10635,2024-02-06 10:00:00,2122,Keyboard,1,462.67,402.07,60.6,Cash
7429,2023-09-25 20:00:00,2665,Laptop,4,,2739.12,25.4,Cash
2248,2023-02-21 23:00:00,2225,Laptop,4,1771.6,7081.219999999999,5.18,Cash
1543,2023-01-23 14:00:00,2599,Headphones,1,588.04,566.26,21.78,Credit Card
5218,2023-06-25 17:00:00,2132,Monitor,3,238.13,674.38,40.01,PayPal
7461,2023-09-27 04:00:00,2446,Headphones,3,678.38,1939.1399999999999,96.0,PayPal
9754,2023-12-31 17:00:00,2364,Laptop,1,714.76,640.8299999999999,73.93,Debit Card
8461,2023-11-07 20:00:00,2437,Laptop,2,118.11,235.31,0.91,Credit Card
